Apple Inc.,9-Jun-09,143.85
Apple Inc.,8-Jun-09,144.67
Apple Inc.,5-Jun-09,143.74
Apple Inc.,4-Jun-09,140.95
Apple Inc.,3-Jun-09,139.49
Apple Inc.,2-Jun-09,139.35
Apple Inc.,1-Jun-09,135.81
Apple Inc.,29-May-09,135.07
Apple Inc.,28-May-09,133.05
Apple Inc.,27-May-09,130.78
Apple Inc.,26-May-09,122.5
Apple Inc.,22-May-09,124.18
Apple Inc.,21-May-09,125.87
Apple Inc.,20-May-09,127.45
Apple Inc.,19-May-09,126.65
Apple Inc.,18-May-09,122.42
Apple Inc.,15-May-09,122.95
Apple Inc.,14-May-09,119.49
Apple Inc.,13-May-09,124.42
Apple Inc.,12-May-09,129.57
Apple Inc.,11-May-09,129.19
Apple Inc.,8-May-09,129.06
Apple Inc.,7-May-09,132.5
Apple Inc.,6-May-09,132.71
Apple Inc.,5-May-09,132.07
Apple Inc.,4-May-09,127.24
Apple Inc.,1-May-09,125.83
Apple Inc.,30-Apr-09,125.14
Apple Inc.,29-Apr-09,123.9
Apple Inc.,28-Apr-09,124.73
Apple Inc.,27-Apr-09,123.9
Apple Inc.,24-Apr-09,125.4
Apple Inc.,23-Apr-09,121.51
Apple Inc.,22-Apr-09,121.76
Apple Inc.,21-Apr-09,120.5
Apple Inc.,20-Apr-09,123.42
Apple Inc.,17-Apr-09,121.45
Apple Inc.,16-Apr-09,117.64
Apple Inc.,15-Apr-09,118.31
Apple Inc.,14-Apr-09,120.22
Apple Inc.,13-Apr-09,119.57
Apple Inc.,10-Apr-09,119.57
Apple Inc.,9-Apr-09,116.32
Apple Inc.,8-Apr-09,115
Apple Inc.,7-Apr-09,118.45
Apple Inc.,6-Apr-09,115.99
Apple Inc.,3-Apr-09,112.71
Apple Inc.,2-Apr-09,108.69
Apple Inc.,1-Apr-09,105.12
Apple Inc.,31-Mar-09,104.49
Apple Inc.,30-Mar-09,106.85
Apple Inc.,27-Mar-09,109.87
Apple Inc.,26-Mar-09,106.49
Apple Inc.,25-Mar-09,106.5
Apple Inc.,24-Mar-09,107.66
Apple Inc.,23-Mar-09,101.59
Apple Inc.,20-Mar-09,101.62
Apple Inc.,19-Mar-09,101.52
Apple Inc.,18-Mar-09,99.66
Apple Inc.,17-Mar-09,95.42
Apple Inc.,16-Mar-09,95.93
Apple Inc.,13-Mar-09,96.35
Apple Inc.,12-Mar-09,92.68
Apple Inc.,11-Mar-09,88.63
Apple Inc.,10-Mar-09,83.11
Apple Inc.,9-Mar-09,85.3
Apple Inc.,6-Mar-09,88.84
Apple Inc.,5-Mar-09,91.17
Apple Inc.,4-Mar-09,88.37
Apple Inc.,3-Mar-09,87.94
Apple Inc.,2-Mar-09,89.31
Apple Inc.,27-Feb-09,89.19
Apple Inc.,26-Feb-09,91.16
Apple Inc.,25-Feb-09,90.25
Apple Inc.,24-Feb-09,86.95
Apple Inc.,23-Feb-09,91.2
Apple Inc.,20-Feb-09,90.64
Apple Inc.,19-Feb-09,94.37
Apple Inc.,18-Feb-09,94.53
Apple Inc.,17-Feb-09,99.16
Apple Inc.,13-Feb-09,99.27
Apple Inc.,12-Feb-09,96.82
Apple Inc.,11-Feb-09,97.83
Apple Inc.,10-Feb-09,102.51
Apple Inc.,9-Feb-09,99.72
Apple Inc.,6-Feb-09,96.46
Apple Inc.,5-Feb-09,93.55
Apple Inc.,4-Feb-09,92.98
Apple Inc.,3-Feb-09,91.51
Apple Inc.,2-Feb-09,90.13
Apple Inc.,30-Jan-09,93
Apple Inc.,29-Jan-09,94.2
Apple Inc.,28-Jan-09,90.73
Apple Inc.,27-Jan-09,89.64
Apple Inc.,26-Jan-09,88.36
Apple Inc.,23-Jan-09,88.36
Apple Inc.,22-Jan-09,82.83
Apple Inc.,21-Jan-09,78.2
Apple Inc.,20-Jan-09,82.33
Apple Inc.,16-Jan-09,83.38
Apple Inc.,15-Jan-09,85.33
Apple Inc.,14-Jan-09,87.71
Apple Inc.,13-Jan-09,88.66
Apple Inc.,12-Jan-09,90.58
Apple Inc.,9-Jan-09,92.7
Apple Inc.,8-Jan-09,91.01
Apple Inc.,7-Jan-09,93.02
Apple Inc.,6-Jan-09,94.58
Apple Inc.,5-Jan-09,90.75
Apple Inc.,2-Jan-09,85.35
Apple Inc.,1-Jan-09,85.35
Apple Inc.,31-Dec-08,86.29
Apple Inc.,30-Dec-08,86.61
Apple Inc.,29-Dec-08,85.81
Apple Inc.,26-Dec-08,85.04
Apple Inc.,25-Dec-08,85.04
Apple Inc.,24-Dec-08,86.38
Apple Inc.,23-Dec-08,85.74
Apple Inc.,22-Dec-08,90
Apple Inc.,19-Dec-08,89.43
Apple Inc.,18-Dec-08,89.16
Apple Inc.,17-Dec-08,95.43
Apple Inc.,16-Dec-08,94.75
Apple Inc.,15-Dec-08,98.27
Apple Inc.,12-Dec-08,95
Apple Inc.,11-Dec-08,98.21
Apple Inc.,10-Dec-08,100.06
Apple Inc.,9-Dec-08,99.72
Apple Inc.,8-Dec-08,94
Apple Inc.,5-Dec-08,91.41
Apple Inc.,4-Dec-08,95.9
Apple Inc.,3-Dec-08,92.47
Apple Inc.,2-Dec-08,88.93
Apple Inc.,1-Dec-08,92.67
Apple Inc.,28-Nov-08,95
Apple Inc.,27-Nov-08,95
Apple Inc.,26-Nov-08,90.8
Apple Inc.,25-Nov-08,92.95
Apple Inc.,24-Nov-08,82.58
Apple Inc.,21-Nov-08,80.49
Apple Inc.,20-Nov-08,86.29
Apple Inc.,19-Nov-08,89.91
Apple Inc.,18-Nov-08,88.14
Apple Inc.,17-Nov-08,90.24
Apple Inc.,14-Nov-08,96.44
Apple Inc.,13-Nov-08,90.12
Apple Inc.,12-Nov-08,94.77
Apple Inc.,11-Nov-08,95.88
Apple Inc.,10-Nov-08,98.24
Apple Inc.,7-Nov-08,99.1
Apple Inc.,6-Nov-08,103.3
Apple Inc.,5-Nov-08,110.99
Apple Inc.,4-Nov-08,106.96
Apple Inc.,3-Nov-08,107.59
Apple Inc.,31-Oct-08,111.04
Apple Inc.,30-Oct-08,104.55
Apple Inc.,29-Oct-08,99.91
Apple Inc.,28-Oct-08,92.09
Apple Inc.,27-Oct-08,96.38
Apple Inc.,24-Oct-08,98.23
Apple Inc.,23-Oct-08,96.87
Apple Inc.,22-Oct-08,91.49
Apple Inc.,21-Oct-08,98.44
Apple Inc.,20-Oct-08,97.4
Apple Inc.,17-Oct-08,101.89
Apple Inc.,16-Oct-08,97.95
Apple Inc.,15-Oct-08,104.08
Apple Inc.,14-Oct-08,110.26
Apple Inc.,13-Oct-08,96.8
Apple Inc.,10-Oct-08,88.74
Apple Inc.,9-Oct-08,89.79
Apple Inc.,8-Oct-08,89.16
Apple Inc.,7-Oct-08,98.14
Apple Inc.,6-Oct-08,97.07
Apple Inc.,3-Oct-08,100.1
Apple Inc.,2-Oct-08,109.12
Apple Inc.,1-Oct-08,113.66
Apple Inc.,30-Sep-08,105.26
Apple Inc.,29-Sep-08,128.24
Apple Inc.,26-Sep-08,131.93
Apple Inc.,25-Sep-08,128.71
Apple Inc.,24-Sep-08,126.84
Apple Inc.,23-Sep-08,131.05
Apple Inc.,22-Sep-08,140.91
Apple Inc.,19-Sep-08,134.09
Apple Inc.,18-Sep-08,127.83
Apple Inc.,17-Sep-08,139.88
Apple Inc.,16-Sep-08,140.36
Apple Inc.,15-Sep-08,148.94
Apple Inc.,12-Sep-08,152.65
Apple Inc.,11-Sep-08,151.61
Apple Inc.,10-Sep-08,151.68
Apple Inc.,9-Sep-08,157.92
Apple Inc.,8-Sep-08,160.18
Apple Inc.,5-Sep-08,161.22
Apple Inc.,4-Sep-08,166.96
Apple Inc.,3-Sep-08,166.19
Apple Inc.,2-Sep-08,169.53
Apple Inc.,29-Aug-08,173.74
Apple Inc.,28-Aug-08,174.67
Apple Inc.,27-Aug-08,173.64
Apple Inc.,26-Aug-08,172.55
Apple Inc.,25-Aug-08,176.79
Apple Inc.,22-Aug-08,174.29
Apple Inc.,21-Aug-08,175.84
Apple Inc.,20-Aug-08,173.53
Apple Inc.,19-Aug-08,175.39
Apple Inc.,18-Aug-08,175.74
Apple Inc.,15-Aug-08,179.32
Apple Inc.,14-Aug-08,179.3
Apple Inc.,13-Aug-08,176.73
Apple Inc.,12-Aug-08,173.56
Apple Inc.,11-Aug-08,169.55
Apple Inc.,8-Aug-08,163.57
Apple Inc.,7-Aug-08,164.19
Apple Inc.,6-Aug-08,160.64
Apple Inc.,5-Aug-08,153.23
Apple Inc.,4-Aug-08,156.66
Apple Inc.,1-Aug-08,158.95
Apple Inc.,31-Jul-08,159.88
Apple Inc.,30-Jul-08,157.08
Apple Inc.,29-Jul-08,154.4
Apple Inc.,28-Jul-08,162.12
Apple Inc.,25-Jul-08,159.03
Apple Inc.,24-Jul-08,166.26
Apple Inc.,23-Jul-08,162.02
Apple Inc.,22-Jul-08,166.29
Apple Inc.,21-Jul-08,165.15
Apple Inc.,18-Jul-08,171.81
Apple Inc.,17-Jul-08,172.81
Apple Inc.,16-Jul-08,169.64
Apple Inc.,15-Jul-08,173.88
Apple Inc.,14-Jul-08,172.58
Apple Inc.,11-Jul-08,176.63
Apple Inc.,10-Jul-08,174.25
Apple Inc.,9-Jul-08,179.55
Apple Inc.,8-Jul-08,175.16
Apple Inc.,7-Jul-08,170.12
Apple Inc.,3-Jul-08,168.18
Apple Inc.,2-Jul-08,174.68
Apple Inc.,1-Jul-08,167.44
Apple Inc.,30-Jun-08,170.09
Apple Inc.,27-Jun-08,168.26
Apple Inc.,26-Jun-08,177.39
Apple Inc.,25-Jun-08,173.25
Apple Inc.,24-Jun-08,173.16
Apple Inc.,23-Jun-08,175.27
Apple Inc.,20-Jun-08,180.9
Apple Inc.,19-Jun-08,178.75
Apple Inc.,18-Jun-08,181.43
Apple Inc.,17-Jun-08,176.84
Apple Inc.,16-Jun-08,172.37
Apple Inc.,13-Jun-08,173.26
Apple Inc.,12-Jun-08,180.81
Apple Inc.,11-Jun-08,185.64
Apple Inc.,10-Jun-08,181.61
Apple Inc.,9-Jun-08,185.64
Apple Inc.,6-Jun-08,189.43
Apple Inc.,5-Jun-08,185.19
Apple Inc.,4-Jun-08,185.37
Apple Inc.,3-Jun-08,186.1
Apple Inc.,2-Jun-08,188.75
Apple Inc.,30-May-08,186.69
Apple Inc.,29-May-08,187.01
Apple Inc.,28-May-08,186.43
Apple Inc.,27-May-08,181.17
Apple Inc.,23-May-08,177.05
Apple Inc.,22-May-08,178.19
Apple Inc.,21-May-08,185.9
Apple Inc.,20-May-08,183.6
Apple Inc.,19-May-08,187.62
Apple Inc.,16-May-08,189.73
Apple Inc.,15-May-08,186.26
Apple Inc.,14-May-08,189.96
Apple Inc.,13-May-08,188.16
Apple Inc.,12-May-08,183.45
Apple Inc.,9-May-08,185.06
Apple Inc.,8-May-08,182.59
Apple Inc.,7-May-08,186.66
Apple Inc.,6-May-08,184.73
Apple Inc.,5-May-08,180.94
Apple Inc.,2-May-08,180
Apple Inc.,1-May-08,173.95
Apple Inc.,30-Apr-08,175.05
Apple Inc.,29-Apr-08,172.24
Apple Inc.,28-Apr-08,169.73
Apple Inc.,25-Apr-08,168.94
Apple Inc.,24-Apr-08,162.89
Apple Inc.,23-Apr-08,160.2
Apple Inc.,22-Apr-08,168.16
Apple Inc.,21-Apr-08,161.04
Apple Inc.,18-Apr-08,154.49
Apple Inc.,17-Apr-08,153.7
Apple Inc.,16-Apr-08,148.38
Apple Inc.,15-Apr-08,147.78
Apple Inc.,14-Apr-08,147.14
Apple Inc.,11-Apr-08,154.55
Apple Inc.,10-Apr-08,151.44
Apple Inc.,9-Apr-08,152.84
Apple Inc.,8-Apr-08,155.89
Apple Inc.,7-Apr-08,153.08
Apple Inc.,4-Apr-08,151.61
Apple Inc.,3-Apr-08,147.49
Apple Inc.,2-Apr-08,149.53
Apple Inc.,1-Apr-08,143.5
Apple Inc.,31-Mar-08,143.01
Apple Inc.,28-Mar-08,140.25
Apple Inc.,27-Mar-08,145.06
Apple Inc.,26-Mar-08,140.98
Apple Inc.,25-Mar-08,139.53
Apple Inc.,24-Mar-08,133.27
Apple Inc.,20-Mar-08,129.67
Apple Inc.,19-Mar-08,132.82
Apple Inc.,18-Mar-08,126.73
Apple Inc.,17-Mar-08,126.61
Apple Inc.,14-Mar-08,127.94
Apple Inc.,13-Mar-08,126.03
Apple Inc.,12-Mar-08,127.35
Apple Inc.,11-Mar-08,119.69
Apple Inc.,10-Mar-08,122.25
Apple Inc.,7-Mar-08,120.93
Apple Inc.,6-Mar-08,124.49
Apple Inc.,5-Mar-08,124.62
Apple Inc.,4-Mar-08,121.73
Apple Inc.,3-Mar-08,125.02
Apple Inc.,29-Feb-08,129.91
Apple Inc.,28-Feb-08,122.96
Apple Inc.,27-Feb-08,119.15
Apple Inc.,26-Feb-08,119.74
Apple Inc.,25-Feb-08,119.46
Apple Inc.,22-Feb-08,121.54
Apple Inc.,21-Feb-08,123.82
Apple Inc.,20-Feb-08,122.18
Apple Inc.,19-Feb-08,124.63
Apple Inc.,15-Feb-08,127.46
Apple Inc.,14-Feb-08,129.4
Apple Inc.,13-Feb-08,124.86
Apple Inc.,12-Feb-08,129.45
Apple Inc.,11-Feb-08,125.48
Apple Inc.,8-Feb-08,121.24
Apple Inc.,7-Feb-08,122
Apple Inc.,6-Feb-08,129.36
Apple Inc.,5-Feb-08,131.65
Apple Inc.,4-Feb-08,133.75
Apple Inc.,1-Feb-08,135.36
Apple Inc.,31-Jan-08,132.18
Apple Inc.,30-Jan-08,131.54
Apple Inc.,29-Jan-08,130.01
Apple Inc.,28-Jan-08,130.01
Apple Inc.,25-Jan-08,135.6
Apple Inc.,24-Jan-08,139.07
Apple Inc.,23-Jan-08,155.64
Apple Inc.,22-Jan-08,161.36
Apple Inc.,18-Jan-08,160.89
Apple Inc.,17-Jan-08,159.64
Apple Inc.,16-Jan-08,169.04
Apple Inc.,15-Jan-08,178.78
Apple Inc.,14-Jan-08,172.69
Apple Inc.,11-Jan-08,178.02
Apple Inc.,10-Jan-08,179.4
Apple Inc.,9-Jan-08,171.25
Apple Inc.,8-Jan-08,177.64
Apple Inc.,7-Jan-08,180.05
Apple Inc.,4-Jan-08,194.93
Apple Inc.,3-Jan-08,194.84
Apple Inc.,2-Jan-08,198.08
Apple Inc.,31-Dec-07,199.83
Apple Inc.,28-Dec-07,198.57
Apple Inc.,27-Dec-07,198.95
Apple Inc.,26-Dec-07,198.8
Apple Inc.,24-Dec-07,193.91
Apple Inc.,21-Dec-07,187.21
Apple Inc.,20-Dec-07,183.12
Apple Inc.,19-Dec-07,182.98
Apple Inc.,18-Dec-07,184.4
Apple Inc.,17-Dec-07,190.39
Apple Inc.,14-Dec-07,191.83
Apple Inc.,13-Dec-07,190.86
Apple Inc.,12-Dec-07,188.54
Apple Inc.,11-Dec-07,194.21
Apple Inc.,10-Dec-07,194.3
Apple Inc.,7-Dec-07,189.95
Apple Inc.,6-Dec-07,185.5
Apple Inc.,5-Dec-07,179.81
Apple Inc.,4-Dec-07,178.86
Apple Inc.,3-Dec-07,182.22
Apple Inc.,30-Nov-07,184.29
Apple Inc.,29-Nov-07,180.22
Apple Inc.,28-Nov-07,174.81
Apple Inc.,27-Nov-07,172.54
Apple Inc.,26-Nov-07,171.54
Apple Inc.,23-Nov-07,168.46
Apple Inc.,21-Nov-07,168.85
Apple Inc.,20-Nov-07,163.95
Apple Inc.,19-Nov-07,166.39
Apple Inc.,16-Nov-07,164.3
Apple Inc.,15-Nov-07,166.11
Apple Inc.,14-Nov-07,169.96
Apple Inc.,13-Nov-07,153.76
Apple Inc.,12-Nov-07,165.37
Apple Inc.,9-Nov-07,175.47
Apple Inc.,8-Nov-07,186.3
Apple Inc.,7-Nov-07,191.79
Apple Inc.,6-Nov-07,186.18
Apple Inc.,5-Nov-07,187.87
Apple Inc.,2-Nov-07,187.44
Apple Inc.,1-Nov-07,189.95
Apple Inc.,31-Oct-07,187
Apple Inc.,30-Oct-07,185.09
Apple Inc.,29-Oct-07,184.7
Apple Inc.,26-Oct-07,182.78
Apple Inc.,25-Oct-07,185.93
Apple Inc.,24-Oct-07,186.16
Apple Inc.,23-Oct-07,174.36
Apple Inc.,22-Oct-07,170.42
Apple Inc.,19-Oct-07,173.5
Apple Inc.,18-Oct-07,172.75
Apple Inc.,17-Oct-07,169.58
Apple Inc.,16-Oct-07,166.98
Apple Inc.,15-Oct-07,167.25
Apple Inc.,12-Oct-07,162.23
Apple Inc.,11-Oct-07,166.79
Apple Inc.,10-Oct-07,167.86
Apple Inc.,9-Oct-07,167.91
Apple Inc.,8-Oct-07,161.45
Apple Inc.,5-Oct-07,156.24
Apple Inc.,4-Oct-07,157.92
Apple Inc.,3-Oct-07,158.45
Apple Inc.,2-Oct-07,156.34
Apple Inc.,1-Oct-07,153.47
Apple Inc.,28-Sep-07,154.5
Apple Inc.,27-Sep-07,152.77
Apple Inc.,26-Sep-07,153.18
Apple Inc.,25-Sep-07,148.28
Apple Inc.,24-Sep-07,144.15
Apple Inc.,21-Sep-07,140.31
Apple Inc.,20-Sep-07,140.77
Apple Inc.,19-Sep-07,140.92
Apple Inc.,18-Sep-07,138.41
Apple Inc.,17-Sep-07,138.81
Apple Inc.,14-Sep-07,137.2
Apple Inc.,13-Sep-07,136.85
Apple Inc.,12-Sep-07,135.49
Apple Inc.,11-Sep-07,136.71
Apple Inc.,10-Sep-07,131.77
Apple Inc.,7-Sep-07,135.01
Apple Inc.,6-Sep-07,136.76
Apple Inc.,5-Sep-07,144.16
Apple Inc.,4-Sep-07,138.48
Apple Inc.,31-Aug-07,136.25
Apple Inc.,30-Aug-07,134.08
Apple Inc.,29-Aug-07,126.82
Apple Inc.,28-Aug-07,132.25
Apple Inc.,27-Aug-07,135.3
Apple Inc.,24-Aug-07,131.07
Apple Inc.,23-Aug-07,132.51
Apple Inc.,22-Aug-07,127.57
Apple Inc.,21-Aug-07,122.22
Apple Inc.,20-Aug-07,122.06
Apple Inc.,17-Aug-07,117.05
Apple Inc.,16-Aug-07,119.9
Apple Inc.,15-Aug-07,124.03
Apple Inc.,14-Aug-07,127.79
Apple Inc.,13-Aug-07,125
Apple Inc.,10-Aug-07,126.39
Apple Inc.,9-Aug-07,134.01
Apple Inc.,8-Aug-07,135.03
Apple Inc.,7-Aug-07,135.25
Apple Inc.,6-Aug-07,131.85
Apple Inc.,3-Aug-07,136.49
Apple Inc.,2-Aug-07,135
Apple Inc.,1-Aug-07,131.76
Apple Inc.,31-Jul-07,141.43
Apple Inc.,30-Jul-07,143.85
Apple Inc.,27-Jul-07,146
Apple Inc.,26-Jul-07,137.26
Apple Inc.,25-Jul-07,134.89
Apple Inc.,24-Jul-07,143.7
Apple Inc.,23-Jul-07,143.75
Apple Inc.,20-Jul-07,140
Apple Inc.,19-Jul-07,138.12
Apple Inc.,18-Jul-07,138.91
Apple Inc.,17-Jul-07,138.1
Apple Inc.,16-Jul-07,137.73
Apple Inc.,13-Jul-07,134.07
Apple Inc.,12-Jul-07,132.39
Apple Inc.,11-Jul-07,132.35
Apple Inc.,10-Jul-07,130.33
Apple Inc.,9-Jul-07,132.3
Apple Inc.,6-Jul-07,132.75
Apple Inc.,5-Jul-07,127.17
Apple Inc.,3-Jul-07,121.26
Apple Inc.,2-Jul-07,122.04
Apple Inc.,29-Jun-07,120.56
Apple Inc.,28-Jun-07,121.89
Apple Inc.,27-Jun-07,119.65
Apple Inc.,26-Jun-07,122.34
Apple Inc.,25-Jun-07,123
Apple Inc.,22-Jun-07,123.9
Apple Inc.,21-Jun-07,121.55
Apple Inc.,20-Jun-07,123.66
Apple Inc.,19-Jun-07,125.09
Apple Inc.,18-Jun-07,120.5
Apple Inc.,15-Jun-07,118.75
Apple Inc.,14-Jun-07,117.5
Apple Inc.,13-Jun-07,120.38
Apple Inc.,12-Jun-07,120.19
Apple Inc.,11-Jun-07,124.49
Apple Inc.,8-Jun-07,124.07
Apple Inc.,7-Jun-07,123.64
Apple Inc.,6-Jun-07,122.67
Apple Inc.,5-Jun-07,121.33
Apple Inc.,4-Jun-07,118.4
Apple Inc.,1-Jun-07,121.19
Apple Inc.,31-May-07,118.77
Apple Inc.,30-May-07,114.35
Apple Inc.,29-May-07,113.62
Apple Inc.,25-May-07,110.69
Apple Inc.,24-May-07,112.89
Apple Inc.,23-May-07,113.54
Apple Inc.,22-May-07,111.98
Apple Inc.,21-May-07,110.02
Apple Inc.,18-May-07,109.44
Apple Inc.,17-May-07,107.34
Apple Inc.,16-May-07,107.52
Apple Inc.,15-May-07,109.36
Apple Inc.,14-May-07,108.74
Apple Inc.,11-May-07,107.34
Apple Inc.,10-May-07,106.88
Apple Inc.,9-May-07,105.06
Apple Inc.,8-May-07,103.92
Apple Inc.,7-May-07,100.81
Apple Inc.,4-May-07,100.4
Apple Inc.,3-May-07,100.39
Apple Inc.,2-May-07,99.47
Apple Inc.,1-May-07,99.8
Apple Inc.,30-Apr-07,99.92
Apple Inc.,27-Apr-07,98.84
Apple Inc.,26-Apr-07,95.35
Apple Inc.,25-Apr-07,93.24
Apple Inc.,24-Apr-07,93.51
Apple Inc.,23-Apr-07,90.97
Apple Inc.,20-Apr-07,90.27
Apple Inc.,19-Apr-07,90.4
Apple Inc.,18-Apr-07,90.35
Apple Inc.,17-Apr-07,91.43
Apple Inc.,16-Apr-07,90.24
Apple Inc.,13-Apr-07,92.19
Apple Inc.,12-Apr-07,92.59
Apple Inc.,11-Apr-07,94.25
Apple Inc.,10-Apr-07,93.65
Apple Inc.,9-Apr-07,94.68
Apple Inc.,5-Apr-07,94.27
Apple Inc.,4-Apr-07,94.5
Apple Inc.,3-Apr-07,93.65
Apple Inc.,2-Apr-07,92.91
Apple Inc.,30-Mar-07,93.75
Apple Inc.,29-Mar-07,93.24
Apple Inc.,28-Mar-07,95.46
Apple Inc.,27-Mar-07,95.85
Apple Inc.,26-Mar-07,93.52
Apple Inc.,23-Mar-07,93.96
Apple Inc.,22-Mar-07,93.87
Apple Inc.,21-Mar-07,91.48
Apple Inc.,20-Mar-07,91.13
Apple Inc.,19-Mar-07,89.59
Apple Inc.,16-Mar-07,89.57
Apple Inc.,15-Mar-07,90
Apple Inc.,14-Mar-07,88.4
Apple Inc.,13-Mar-07,89.87
Apple Inc.,12-Mar-07,87.97
Apple Inc.,9-Mar-07,88
Apple Inc.,8-Mar-07,87.72
Apple Inc.,7-Mar-07,88.19
Apple Inc.,6-Mar-07,86.32
Apple Inc.,5-Mar-07,85.41
Apple Inc.,2-Mar-07,87.06
Apple Inc.,1-Mar-07,84.61
Apple Inc.,28-Feb-07,83.93
Apple Inc.,27-Feb-07,88.65
Apple Inc.,26-Feb-07,89.07
Apple Inc.,23-Feb-07,89.51
Apple Inc.,22-Feb-07,89.2
Apple Inc.,21-Feb-07,85.9
Apple Inc.,20-Feb-07,84.83
Apple Inc.,16-Feb-07,85.21
Apple Inc.,15-Feb-07,85.3
Apple Inc.,14-Feb-07,84.7
Apple Inc.,13-Feb-07,84.88
Apple Inc.,12-Feb-07,83.27
Apple Inc.,9-Feb-07,86.18
Apple Inc.,8-Feb-07,86.15
Apple Inc.,7-Feb-07,84.15
Apple Inc.,6-Feb-07,83.94
Apple Inc.,5-Feb-07,84.75
Apple Inc.,2-Feb-07,84.74
Apple Inc.,1-Feb-07,85.73
Apple Inc.,31-Jan-07,85.55
Apple Inc.,30-Jan-07,85.94
Apple Inc.,29-Jan-07,85.38
Apple Inc.,26-Jan-07,86.25
Apple Inc.,25-Jan-07,86.7
Apple Inc.,24-Jan-07,85.7
Apple Inc.,23-Jan-07,86.79
Apple Inc.,22-Jan-07,88.5
Apple Inc.,19-Jan-07,89.07
Apple Inc.,18-Jan-07,94.95
Apple Inc.,17-Jan-07,97.1
Apple Inc.,16-Jan-07,94.62
Apple Inc.,12-Jan-07,95.8
Apple Inc.,11-Jan-07,97
Apple Inc.,10-Jan-07,92.57
Apple Inc.,9-Jan-07,85.47
Apple Inc.,8-Jan-07,85.05
Apple Inc.,5-Jan-07,85.66
Apple Inc.,4-Jan-07,83.8
Adobe Systems Inc.,21-Apr-12,33.06
Adobe Systems Inc.,20-Apr-12,32.9
Adobe Systems Inc.,19-Apr-12,33.39
Adobe Systems Inc.,18-Apr-12,33.84
Adobe Systems Inc.,17-Apr-12,32.84
Adobe Systems Inc.,16-Apr-12,33.18
Adobe Systems Inc.,13-Apr-12,33.55
Adobe Systems Inc.,12-Apr-12,33
Adobe Systems Inc.,11-Apr-12,32.61
Adobe Systems Inc.,10-Apr-12,33.22
Adobe Systems Inc.,9-Apr-12,33.59
Adobe Systems Inc.,5-Apr-12,33.46
Adobe Systems Inc.,4-Apr-12,34.31
Adobe Systems Inc.,3-Apr-12,34.7
Adobe Systems Inc.,2-Apr-12,34.31
Adobe Systems Inc.,30-Mar-12,34.48
Adobe Systems Inc.,29-Mar-12,34.46
Adobe Systems Inc.,28-Mar-12,34.63
Adobe Systems Inc.,27-Mar-12,34.4
Adobe Systems Inc.,26-Mar-12,33.82
Adobe Systems Inc.,23-Mar-12,33.71
Adobe Systems Inc.,22-Mar-12,33.56
Adobe Systems Inc.,21-Mar-12,33.16
Adobe Systems Inc.,20-Mar-12,34.51
Adobe Systems Inc.,19-Mar-12,33.82
Adobe Systems Inc.,16-Mar-12,34.17
Adobe Systems Inc.,15-Mar-12,33.77
Adobe Systems Inc.,14-Mar-12,34.22
Adobe Systems Inc.,13-Mar-12,33.56
Adobe Systems Inc.,12-Mar-12,33.64
Adobe Systems Inc.,9-Mar-12,33.05
Adobe Systems Inc.,8-Mar-12,32.41
Adobe Systems Inc.,7-Mar-12,31.99
Adobe Systems Inc.,6-Mar-12,33.22
Adobe Systems Inc.,5-Mar-12,33.73
Adobe Systems Inc.,2-Mar-12,33.1
Adobe Systems Inc.,1-Mar-12,32.89
Adobe Systems Inc.,29-Feb-12,33.27
Adobe Systems Inc.,28-Feb-12,33.27
Adobe Systems Inc.,27-Feb-12,33.41
Adobe Systems Inc.,24-Feb-12,32.97
Adobe Systems Inc.,23-Feb-12,32.33
Adobe Systems Inc.,22-Feb-12,32.54
Adobe Systems Inc.,21-Feb-12,32.75
Adobe Systems Inc.,17-Feb-12,32.86
Adobe Systems Inc.,16-Feb-12,32.46
Adobe Systems Inc.,15-Feb-12,32.44
Adobe Systems Inc.,14-Feb-12,32.35
Adobe Systems Inc.,13-Feb-12,32.21
Adobe Systems Inc.,10-Feb-12,32.65
Adobe Systems Inc.,9-Feb-12,32.1
Adobe Systems Inc.,8-Feb-12,32.28
Adobe Systems Inc.,7-Feb-12,31.86
Adobe Systems Inc.,6-Feb-12,31.85
Adobe Systems Inc.,3-Feb-12,31.28
Adobe Systems Inc.,2-Feb-12,31.24
Adobe Systems Inc.,1-Feb-12,30.95
Adobe Systems Inc.,31-Jan-12,31
Adobe Systems Inc.,30-Jan-12,31.05
Adobe Systems Inc.,27-Jan-12,31.18
Adobe Systems Inc.,26-Jan-12,31.34
Adobe Systems Inc.,25-Jan-12,30.95
Adobe Systems Inc.,24-Jan-12,30.23
Adobe Systems Inc.,23-Jan-12,30.5
Adobe Systems Inc.,20-Jan-12,30.24
Adobe Systems Inc.,19-Jan-12,29.89
Adobe Systems Inc.,18-Jan-12,29.35
Adobe Systems Inc.,17-Jan-12,28.97
Adobe Systems Inc.,13-Jan-12,29.23
Adobe Systems Inc.,12-Jan-12,29.32
Adobe Systems Inc.,11-Jan-12,29.2
Adobe Systems Inc.,10-Jan-12,28.53
Adobe Systems Inc.,9-Jan-12,28.72
Adobe Systems Inc.,6-Jan-12,28.48
Adobe Systems Inc.,5-Jan-12,28.28
Adobe Systems Inc.,4-Jan-12,28.57
